user_id,task,status,created_at ,name,sphere_text,sphere_page_id,start_datetime,end_datetime,type,project,chatGPT_comment,csat
463101164.0,,,,Чекаю ТГ,Социум: Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-06-29T09:11:00+03:00,2025-06-29T09:16:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Иду,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-06-29T09:16:00+03:00,2025-06-29T09:18:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Делаю музыку для поступления,Созидание: Искусство,180f9462-b7b5-801d-989f-e79371d4be82,2025-06-29T09:18:00+03:00,2025-06-29T14:54:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прогулка с Димой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-06-29T14:54:00+03:00,2025-06-29T17:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Созвон с Гришей и Максимом по ML для Астры,Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-06-29T17:00:00+03:00,2025-06-29T17:36:00+03:00,ChatGPTактивность,Астра ИИ,—,
463101164.0,,,,Общение с Димой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-06-29T17:36:00+03:00,2025-06-29T18:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Что-то,личное,,2025-06-29T18:50:00+03:00,2025-06-29T20:06:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прием пищи,Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-06-29T20:06:00+03:00,2025-06-29T20:18:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Что-то,личное,,2025-06-29T20:18:00+03:00,2025-06-29T20:40:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Доработка музыки для поступления,Искусство,180f9462-b7b5-801d-989f-e79371d4be82,2025-06-29T20:40:00+03:00,2025-06-29T23:21:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чистка зубов,Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-06-29T23:21:00+03:00,2025-06-29T23:25:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Что-то,личное,,2025-06-29T23:25:00+03:00,2025-06-30T01:15:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сон,Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-06-30T01:15:00+03:00,2025-06-30T01:21:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сон,health,,2025-06-30T01:21:00+03:00,2025-06-30T07:25:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Отдых лежа,health,,2025-06-30T07:25:00+03:00,2025-06-30T07:41:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Отдых лежа,health,,2025-06-30T07:41:00+03:00,2025-06-30T08:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Операция,health,,2025-06-30T08:30:00+03:00,2025-06-30T10:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сон,health,,2025-06-30T10:50:00+03:00,2025-06-30T13:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прием пищи,health,,2025-06-30T13:50:00+03:00,2025-06-30T14:09:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Другое,personal,,2025-06-30T14:09:00+03:00,2025-06-30T14:29:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Другое,personal,,2025-06-30T14:29:00+03:00,2025-06-30T15:44:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Разговор с мамой и еда,personal,,2025-06-30T15:44:00+03:00,2025-06-30T16:58:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Работа,work,,2025-06-30T16:58:00+03:00,2025-06-30T18:57:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Другое,personal,,2025-06-30T18:57:00+03:00,2025-06-30T19:07:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Отдых лежа,health,,2025-06-30T19:07:00+03:00,2025-06-30T20:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Регулярная встреча по Астре,work,,2025-06-30T20:00:00+03:00,2025-06-30T21:04:00+03:00,ChatGPTактивность,Астра,—,
463101164.0,,,,Другое,personal,,2025-06-30T21:04:00+03:00,2025-06-30T21:14:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прием пищи,health,,2025-06-30T21:14:00+03:00,2025-06-30T21:39:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чтение «Как быть стоиком»,learning,,2025-06-30T21:39:00+03:00,2025-06-30T22:05:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Изучение Duolingo,learning,,2025-06-30T22:05:00+03:00,2025-06-30T22:09:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Другое,personal,,2025-06-30T22:09:00+03:00,2025-06-30T22:15:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сон,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-06-30T22:15:00+03:00,2025-07-01T06:48:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Лежу,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-01T06:48:00+03:00,2025-07-01T07:23:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Завтрак,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-01T07:23:00+03:00,2025-07-01T08:36:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Рентген,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-01T08:36:00+03:00,2025-07-01T09:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Ожидание,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-01T09:10:00+03:00,2025-07-01T09:19:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Duolingo,Познание: Обучение,180f9462-b7b5-80fd-93bc-eb429c0140f4,2025-07-01T09:19:00+03:00,2025-07-01T09:24:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Перевязка,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-01T09:24:00+03:00,2025-07-01T09:41:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Работа,Созидание: Работа,180f9462-b7b5-80b9-b1f7-eb4241a5119a,2025-07-01T09:41:00+03:00,2025-07-01T11:21:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Настройка шортката для учёта активностей,Вспомогательное: Цифровой быт,180f9462-b7b5-8021-8714-ea55118c5982,2025-07-01T11:21:00+03:00,2025-07-01T11:36:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Перекус,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-01T11:36:00+03:00,2025-07-01T12:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чистка зубов,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-01T12:00:00+03:00,2025-07-01T12:07:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Заполнение активностей,Вспомогательное: Организация жизни,180f9462-b7b5-8077-9478-c31d1ec56143,2025-07-01T12:07:00+03:00,2025-07-01T12:42:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Лежу,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-01T12:42:00+03:00,2025-07-01T14:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Работа,Созидание: Работа,180f9462-b7b5-80b9-b1f7-eb4241a5119a,2025-07-01T14:00:00+03:00,2025-07-01T14:37:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Лежу,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-01T14:37:00+03:00,2025-07-01T14:51:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Включение компьютера,Вспомогательное: Цифровой быт,180f9462-b7b5-8021-8714-ea55118c5982,2025-07-01T14:51:00+03:00,2025-07-01T14:52:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Тест,Вспомогательное: Организация жизни,180f9462-b7b5-8077-9478-c31d1ec56143,2025-07-04T08:34:28+03:00,2025-07-04T08:35:28+03:00,ChatGPTактивность,,—,
463101164.0,,,,Уточняю время выписки,Вспомогательное: Управление капиталом,180f9462-b7b5-80fc-8107-de4915543311,2025-07-01T16:49:00+03:00,2025-07-01T17:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с Лерой,👯‍♀️ Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-01T19:10:00+03:00,2025-07-01T20:14:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Набираю воду и смотрю в окно,🩰 Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-01T20:14:00+03:00,2025-07-01T20:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чищу зубы,🥦 Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-01T20:30:00+03:00,2025-07-01T20:35:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Лежу,🥦 Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-01T20:35:00+03:00,2025-07-01T20:42:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Проверяю новости,👯‍♀️ Социум: Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-01T20:42:00+03:00,2025-07-01T21:03:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Смотрю статус,👯‍♀️ Социум: Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-01T21:03:00+03:00,2025-07-01T21:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сон,🥦 Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-01T21:50:00+03:00,2025-07-02T07:54:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Смотрю новости,Социум: Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-02T07:54:00+03:00,2025-07-02T08:28:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Ем,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-02T08:28:00+03:00,2025-07-02T08:32:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Собираю вещи,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-02T08:32:00+03:00,2025-07-02T08:35:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чищу зубы,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-02T08:35:00+03:00,2025-07-02T08:39:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Собираю вещи,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-02T08:39:00+03:00,2025-07-02T09:01:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Монтаж клипа,Созидание: Искусство,180f9462-b7b5-801d-989f-e79371d4be82,2025-07-02T09:01:00+03:00,2025-07-02T10:05:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Работа,Созидание: Работа,180f9462-b7b5-80b9-b1f7-eb4241a5119a,2025-07-02T10:05:00+03:00,2025-07-02T11:29:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Ем,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-02T11:29:00+03:00,2025-07-02T11:39:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Перевязка,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-02T11:39:00+03:00,2025-07-02T11:49:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Монтаж клипа,Созидание: Искусство,180f9462-b7b5-801d-989f-e79371d4be82,2025-07-02T11:49:00+03:00,2025-07-02T13:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Выход из больницы,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-02T13:10:00+03:00,2025-07-02T13:32:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Идём домой с Лерой,Социум: Своя семья,180f9462-b7b5-8060-9200-e04e2dc81550,2025-07-02T13:32:00+03:00,2025-07-02T13:55:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Раздеваюсь и мою посуду,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-02T13:55:00+03:00,2025-07-02T14:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с Лерой,Социум: Своя семья,180f9462-b7b5-8060-9200-e04e2dc81550,2025-07-02T14:10:00+03:00,2025-07-02T14:25:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Ем хачапури и кофе,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-02T14:25:00+03:00,2025-07-02T14:36:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чекаю новости,Социум: Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-02T14:36:00+03:00,2025-07-02T15:01:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Встреча на работе,Созидание: Работа,180f9462-b7b5-80b9-b1f7-eb4241a5119a,2025-07-02T15:01:00+03:00,2025-07-02T15:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Душ,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-02T16:00:00+03:00,2025-07-02T16:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Секс,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-02T16:15:00+03:00,2025-07-02T16:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Встреча,Созидание: Работа,180f9462-b7b5-80b9-b1f7-eb4241a5119a,2025-07-02T16:30:00+03:00,2025-07-02T17:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Лежу с Лерой,Социум: Своя семья,180f9462-b7b5-8060-9200-e04e2dc81550,2025-07-02T17:30:00+03:00,2025-07-02T17:42:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Съёмка Леры для клипа,Созидание: Искусство,180f9462-b7b5-801d-989f-e79371d4be82,2025-07-02T17:43:00+03:00,2025-07-02T18:42:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Делаю клип,Созидание: Искусство,180f9462-b7b5-801d-989f-e79371d4be82,2025-07-02T18:42:00+03:00,2025-07-02T22:48:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Смотрим игру в кальмара с Лерой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-02T22:48:00+03:00,2025-07-02T23:45:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Пьем вино с Халлуми,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-02T22:48:00+03:00,2025-07-02T23:45:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Дуолинго,Познание: Обучение,180f9462-b7b5-80fd-93bc-eb429c0140f4,2025-07-02T23:52:00+03:00,2025-07-02T23:59:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Лежим и общаемся с Лерой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-03T00:00:00+03:00,2025-07-03T00:09:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Смотрю новости,Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-03T00:10:00+03:00,2025-07-03T00:15:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Секс,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-03T00:16:00+03:00,2025-07-03T00:39:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сплю,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-03T00:40:00+03:00,2025-07-03T08:17:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чекаю новости,Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-03T08:17:00+03:00,2025-07-03T10:06:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Включаю рабочие VPN,Вспомогательное: Цифровой быт,180f9462-b7b5-8021-8714-ea55118c5982,2025-07-03T10:06:00+03:00,2025-07-03T10:11:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Утренний туалет,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-03T10:11:00+03:00,2025-07-03T10:16:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Взять еду на кухне,🥦 Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-03T10:16:00+03:00,2025-07-03T10:30:00+03:00,ChatGPTактивность,,—,
